Location,count_week,vap,wet,pet,pre,tmn,tmp,tmx,dtr,Week,Epi_Week,Total_cases,Cum_cases,Weeks,Month,Year,Country,Population,Latitude,Longitude
GUECKEDOU,152,14.6693555936766,0,4.55552687435152,0,18.5990596668992,26.4843483674139,34.4774447672553,15.8783851003561,23 to 29 November 2015 (2015-W48), 2015-W48 ,0,382,2015-11-24,11,2015,Guinea,290611,8.5666667,-10.1333333
KANKAN,1,7.33333333333333,0,5.9,0,14.8,22.15,29.5833333333333,14.7833333333333,NA,NA,0,0,2013-01-01,1,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,2,6.27576884965538,0,6.09294667783952,0,14.2752213910093,21.8077948780815,29.412496603317,15.1372752123077,NA,NA,0,0,2013-01-08,1,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,3,5.85638438526932,0,6.326902772735,0,14.4277132246092,22.0861517915353,29.8077804820888,15.3800672574796,NA,NA,0,0,2013-01-15,1,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,4,5.9963224071756,0,6.58425335523719,0,15.1327372213277,22.863609657066,30.6507962577689,15.5180590364412,NA,NA,0,0,2013-01-22,1,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,5,6.61672538237467,0,6.84738349589684,0,16.2655551016928,24.0187073913783,31.8231552184775,15.5576001167847,NA,NA,0,0,2013-01-29,1,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,6,7.63856206772195,0,7.09740075975341,5.16994412632851,17.6973262349337,25.4253707894227,33.2013578142452,15.5040315793115,NA,NA,0,0,2013-02-05,2,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,7,8.98078183963667,0,7.3005617102774,12.7981823365116,19.2515201564328,26.9038981057618,34.6024910023127,15.3509708458799,NA,NA,0,0,2013-02-12,2,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,8,10.5610312484502,1.03037977553108,7.41354161960455,20.3975152125659,20.7208387668323,28.239989181804,35.8053104542495,15.0844716874172,NA,NA,0,0,2013-02-19,2,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,9,12.2969351307258,1.4625926011181,7.39285607168167,26.9251895256641,21.8974711728621,29.2187672187384,36.587932986864,14.6904618140019,NA,NA,0,0,2013-02-26,2,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,10,14.1062268918674,1.86587130456156,7.19581909140012,31.3454878596158,22.5761704508138,29.6282386188507,36.7316696907705,14.1554992399567,NA,NA,0,0,2013-03-05,3,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,11,15.9131540677182,2.22114096482889,6.82765116032526,33.044841556413,22.7055278506791,29.4294018501952,36.2094880849385,13.5039602342594,NA,NA,0,0,2013-03-12,3,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,12,17.6520610963022,2.53335200154126,6.36782776786706,32.0640125332315,22.4725837916851,28.8513930827687,35.2914231522879,12.8188393606028,NA,NA,0,0,2013-03-19,3,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,13,19.2581609663686,2.80952153029006,5.90221193099203,28.5000492083383,22.0848904495519,28.1464140953372,34.273064066186,12.1881736166341,NA,NA,0,0,2013-03-26,3,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,14,20.6666666666667,3.05666666666667,5.51666666666667,22.45,21.75,27.5666666666667,33.45,11.7,NA,NA,0,0,2013-04-02,4,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,15,21.8241827466088,3.30048349272941,5.27391965736285,14.8074049035638,21.6231660208303,27.2987591744642,33.0393593687929,11.4161933479627,NA,NA,0,0,2013-04-09,4,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,16,22.7228799982592,3.64138395640438,5.14415724757393,9.65177022269785,21.6504476981661,27.2669263922019,32.9444275544104,11.2939798562444,NA,NA,0,0,2013-04-16,4,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,17,23.3663207743453,4.1984589720846,5.07443044729865,11.8590938381505,21.7256056202115,27.3298096922932,32.9900291803938,11.2644235601824,NA,NA,0,0,2013-04-23,4,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,18,23.7580674275945,5.09079945416308,5.01179026653573,26.3053736306702,21.7424003751705,27.3460504471512,33.0009888702845,11.258588495114,NA,NA,0,0,2013-04-30,4,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,19,23.9061261846814,6.42133285512776,4.90678077499807,57.1234694848613,21.6037171781742,27.1849046656709,32.8141586946252,11.2104415164509,NA,NA,0,0,2013-05-07,5,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,20,23.8701633069174,8.10508638281972,4.75055286157577,99.8072620801529,21.3185150323829,26.8390235058465,32.4062097953509,11.0876947629681,NA,NA,0,0,2013-05-14,5,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,21,23.7431741102182,9.93586128079177,4.56045536301519,144.277097124894,20.9641876429105,26.3806678992844,31.8440191669078,10.8798315239973,NA,NA,0,0,2013-05-21,5,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,22,23.6187093947432,11.7054383598586,4.35427374852696,180.360428077914,20.6192692932371,25.8834256071511,31.1959672346171,10.57669794138,NA,NA,0,0,2013-05-28,5,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,23,23.589200920578,13.2071258083874,4.14965484582897,198.007895899551,20.361436500314,25.4202291855592,30.5299742039996,10.1685377036856,NA,NA,0,0,2013-06-04,6,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,24,23.6799380434034,14.3258744679057,3.9559269930749,194.561391640454,20.2168997893677,25.0246988873782,29.8863470925462,9.66944730317851,NA,NA,0,0,2013-06-11,6,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,25,23.8121393920719,15.0886812923384,3.76952486959389,178.819243991264,20.1320973984512,24.6695208954511,29.2625924763014,9.13049507785022,NA,NA,0,0,2013-06-18,6,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,26,23.898071274849,15.5347622560321,3.58577402277317,160.565281654663,20.0466054333876,24.3221397521882,28.6525351729058,8.60592973951822,NA,NA,0,0,2013-06-25,6,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,27,23.85,15.7033333333333,3.4,149.583333333333,19.9,23.95,28.05,8.15,NA,NA,0,0,2013-07-02,7,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,28,23.6155904113505,15.6453424118372,3.21214632666915,152.997117462318,19.6521209468461,23.5372545252764,27.4628386743133,7.81071772746714,NA,NA,0,0,2013-07-09,7,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,29,23.2841014949672,15.4586650321336,3.04062844020557,167.289911406105,19.3438630934222,23.1348895903256,26.9550105089298,7.61114741550761,NA,NA,0,0,2013-07-16,7,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,30,22.980190772477,15.252908648061,2.90847975604173,186.284882261545,19.0363850019589,22.8105998014353,26.6045017160224,7.56811671406347,NA,NA,0,0,2013-07-23,7,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,31,22.8285157655069,15.1376807134579,2.83873368961011,203.805197125489,18.7908452346872,22.6320797648931,26.4892985077639,7.69845327307677,NA,NA,0,0,2013-07-30,7,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,32,22.9383929424106,15.204561060298,2.8523051154342,214.002617930196,18.6636287172716,22.6600493479263,26.6777822667319,8.01415354946032,NA,NA,0,0,2013-08-06,8,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,33,23.2407990272422,15.3355584163747,2.94548086997039,214.848821569582,18.6556268502959,22.8741470761841,27.1266782314578,8.47105138116191,NA,NA,0,0,2013-08-13,8,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,34,23.551652844507,15.2774743454942,3.09865873285763,206.779946203142,18.731928760098,23.2017009323624,27.720675418508,8.98874665840995,NA,NA,0,0,2013-08-20,8,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,35,23.6849555870514,14.7748569587299,3.29197166612121,190.273204344802,18.8570268684451,23.5691670567743,28.3432622407493,9.4862353723042,NA,NA,0,0,2013-08-27,8,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,36,23.4565617727429,13.5758556624784,3.50571260020143,165.826181470556,18.9954492388201,23.9036018871325,28.8791452257519,9.88369598693185,NA,NA,0,0,2013-09-03,9,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,37,22.7935254207164,11.644697582548,3.72977257043696,135.158840780698,19.1138624376591,24.1680797051198,29.2861177832847,10.1722553456256,NA,NA,0,0,2013-09-10,9,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,38,21.7952597770715,9.28053030983515,3.96891967475902,101.885830948187,19.1822477109753,24.3815024505721,29.6352579905239,10.4530102795487,NA,NA,0,0,2013-09-17,9,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,39,20.5760046880765,6.81131179782429,4.22920175841859,69.784784342555,19.1708714385088,24.5675744425215,30.0073888422725,10.8365174037637,NA,NA,0,0,2013-09-24,9,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,40,19.25,4.565,4.51666666666667,42.6333333333333,19.05,24.75,30.4833333333333,11.4333333333333,NA,NA,0,0,2013-10-01,10,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,41,17.9129614101238,2.80309934844979,4.83133222672574,23.2956580466615,18.8031856170895,24.9408906575733,31.1066314482697,12.3034458311802,NA,NA,0,0,2013-10-08,10,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,42,16.5865080197828,1.52130018967312,5.14909619370427,10.9821296351105,18.4671238790194,25.1059868119419,31.7716911306865,13.3045672516671,NA,NA,0,0,2013-10-15,10,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,43,15.2737347813252,0,5.43982630468223,3.98966700785851,18.0917962169325,25.1994360753399,32.3356373139493,14.2438410970167,NA,NA,0,0,2013-10-22,10,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,44,13.9777366470994,0,5.67339029673956,0,17.7271840619715,25.1753860600015,32.6555949314233,14.9284108694518,NA,NA,0,0,2013-10-29,10,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,45,12.7044882989657,0,5.82254909558404,0,17.4191325369034,24.9936443991925,32.6041963589999,15.1850638220965,NA,NA,0,0,2013-11-05,11,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,46,11.4934412743646,0,5.89369694472186,0,17.1654021796313,24.6798164706754,32.2343479919351,15.0689458123039,NA,NA,0,0,2013-11-12,11,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,47,10.4056450820782,0,5.91492700236785,0,16.9327312152424,24.3019578099518,31.7152620444299,14.7825308291875,NA,NA,0,0,2013-11-19,11,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,48,9.50250919707782,0,5.9146940753153,0,16.6873408302771,23.9288314551524,31.2180891610009,14.5307483307238,NA,NA,0,0,2013-11-26,11,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,49,8.84452241492087,0,5.92127659215664,0,16.3960800344624,23.6286811496403,30.9123180866367,14.5162380521743,NA,NA,0,0,2013-12-03,12,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,50,8.43693276633941,0,5.95237028943131,0,16.0634672287209,23.4385929507176,30.8677235946441,14.8042563659232,NA,NA,0,0,2013-12-10,12,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,51,8.199365096586,0,6.0092677309966,0,15.7524083703287,23.3473585022924,30.9995238022233,15.2471154318946,NA,NA,0,0,2013-12-17,12,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,52,8.04407881560314,0,6.09185045510275,0,15.5308320020543,23.339615090131,31.20964163035,15.6788096282957,NA,NA,0,0,2013-12-24,12,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,53,7.88333333333333,0,6.2,0,15.4666666666667,23.4,31.4,15.9333333333333,30 December 2013 to 05 January 2014 (2014-W01), 2014-W01 ,0,0,2013-12-31,12,2013,Guinea,473359,10.120923,-9.5450974
KANKAN,54,7.65970316860012,0,6.33202652568007,0,15.6129127481464,23.5212514902863,31.5031969002024,15.890284152056,06 to 12 January 2014 (2014-W02), 2014-W02 ,0,0,2014-01-07,1,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,55,7.43702327575117,0,6.47995467910062,1.59738883654532,15.9628579953221,23.7285117098583,31.5745305921991,15.611672596877,13 to 19 January 2014 (2014-W03), 2014-W03 ,0,0,2014-01-14,1,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,56,7.3094437180152,0,6.6342377289608,1.92005584536252,16.4948619982344,24.0550237802047,31.6999744052852,15.2051124070508,20 to 26 January 2014 (2014-W04), 2014-W04 ,0,0,2014-01-21,1,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,57,7.37111455862091,0,6.78532894395977,1.169794265954,17.1872843469238,24.5340308228143,31.965501668756,14.7782173218322,27 January to 02 February 2014 (2014-W05), 2014-W05 ,0,0,2014-01-28,1,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,58,7.71159436131768,0,6.92361710764137,0,18.0164072957811,25.1927829652193,32.4474375007164,14.4310302049352,03 to 09 February 2014 (2014-W06), 2014-W06 ,0,0,2014-02-04,2,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,59,8.3670655084076,0,7.03874136361894,0,18.9343640722679,25.9888617802065,33.1099465641859,14.175582491918,10 to 16 February 2014 (2014-W07), 2014-W07 ,0,0,2014-02-11,2,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,60,9.33927413609775,0,7.11985721684098,0,19.8777078864723,26.8349013858884,33.8448319382582,13.9671240517859,17 to 23 February 2014 (2014-W08), 2014-W08 ,0,0,2014-02-18,2,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,61,10.6293924431603,0,7.15611211161158,0,20.782732281526,27.6427867761329,34.5426906756279,13.7599583941019,24 February to 02 March 2014 (2014-W09), 2014-W09 ,0,0,2014-02-25,2,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,62,12.2374973517206,1.23424584145927,7.13665290078013,9.52205420058774,21.5858961759307,28.3247628862669,35.0946444163106,13.5087482403799,03 to 09 March 2014 (2014-W10), 2014-W10 ,0,0,2014-03-04,3,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,63,14.0979491851037,2.47486241601401,7.05059094991327,26.1743467673669,22.2335810103779,28.8146711391594,35.4232900395683,13.1897090291904,10 to 16 March 2014 (2014-W11), 2014-W11 ,0,0,2014-03-11,3,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,64,16.0432475384932,3.99951938029278,6.88698261928938,46.1385937807738,22.6875481349533,29.0798275133693,35.5000110454954,12.8124629105421,17 to 23 March 2014 (2014-W12), 2014-W12 ,0,0,2014-03-18,3,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,65,17.8971297938997,5.64714478145665,6.63487953754917,65.8890574539405,22.9108819027014,29.090427519128,35.3003876327525,12.3895057300511,24 to 30 March 2014 (2014-W13), 2014-W13 ,0,0,2014-03-25,3,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,66,19.4833333333333,7.25666666666667,6.28333333333333,81.9,22.8666666666667,28.8166666666667,34.8,11.9333333333333,31 March to 06 April 2014 (2014-W14), 2014-W14 ,0,0,2014-04-01,4,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,67,20.6749939258411,8.68096254265514,5.83478593449709,91.54620082343,22.5487166742605,28.2606848592208,34.007891385873,11.4591747116125,07 to 13 April 2014 (2014-W15), 2014-W15 ,0,0,2014-04-08,4,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,68,21.542840888615,9.82870775443909,5.34524046575377,95.8045080940883,22.0737657503626,27.5523995720429,33.0669571889045,10.9931914385419,14 to 20 April 2014 (2014-W16), 2014-W16 ,0,0,2014-04-15,4,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,69,22.2070019258839,10.6225271066069,4.88409035103119,96.5522871731784,21.5892776142196,26.8536726733895,32.1535558476019,10.5642782333822,21 to 27 April 2014 (2014-W17), 2014-W17 ,0,0,2014-04-22,4,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,70,22.7876047418763,10.9850454037468,4.5207290142572,95.6669034219032,21.2427159850782,26.3263660315173,31.4440458004725,10.2013298153942,28 April to 04 May 2014 (2014-W18), 2014-W18 ,0,0,2014-04-29,4,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,71,23.3953510815334,10.8575351372924,4.3177272606378,94.9825002416652,21.1675302915516,26.1166664435414,31.0975105905499,9.92998029899828,05 to 11 May 2014 (2014-W19), 2014-W19 ,0,0,2014-05-06,5,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,72,24.03136591308,10.3980481582547,4.25834295273749,95.830765751182,21.3342538336395,26.1885380045585,31.0722131009839,9.7379592673444,12 to 18 May 2014 (2014-W20), 2014-W20 ,0,0,2014-05-13,5,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,73,24.6260795100853,9.90449396898478,4.27466431270697,99.2192233706651,21.6083127315907,26.3883817761046,31.19685449887,9.58854176727934,19 to 25 May 2014 (2014-W21), 2014-W21 ,0,0,2014-05-20,5,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,74,25.1087439012075,9.67711303268931,4.29792673535666,106.149993775351,21.8533813193249,26.5606394358233,31.2979765893697,9.44459527004478,26 May to 01 June 2014 (2014-W22), 2014-W22 ,0,0,2014-05-27,5,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,75,25.4093628301231,10.0125706843587,4.25998239886501,117.605217624752,21.9344285121798,26.5511802468043,31.203655196483,9.26922668430321,02 to 08 June 2014 (2014-W23), 2014-W23 ,0,0,2014-06-03,6,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,76,25.5030429416025,10.9930245660001,4.12969048349036,133.368234635003,21.7940981105559,26.2915285989139,30.8340072745223,9.03990916396642,09 to 15 June 2014 (2014-W24), 2014-W24 ,0,0,2014-06-10,6,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,77,25.4348003771116,12.3681453954971,3.93327102271495,151.364243059999,21.495429986702,25.8459743285227,30.2518135297846,8.75638354308266,16 to 22 June 2014 (2014-W25), 2014-W25 ,0,0,2014-06-17,6,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,78,25.2556649982624,13.8590028650018,3.70187831696498,169.358601027849,21.1118206642087,25.2902279555712,29.5321268192754,8.42030615506669,23 to 29 June 2014 (2014-W26), 2014-W26 ,0,0,2014-06-24,6,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,79,25.0166666666667,15.1866666666667,3.46666666666667,185.116666666667,20.7166666666667,24.7,28.75,8.03333333333333,30 June to 06 July 2014 (2014-W27), 2014-W27 ,0,0,2014-07-01,7,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,80,24.7628854839024,16.1306279107931,3.255349759852,197.022625432676,20.3701151379619,24.1439445087312,27.9806476661702,7.61053252820834,07 to 13 July 2014 (2014-W28), 2014-W28 ,0,0,2014-07-08,7,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,81,24.5156025114111,16.704063380279,3.08187883497616,205.935972094561,20.0793157031627,23.6624896366128,27.2999313608242,7.22061565766142,14 to 20 July 2014 (2014-W29), 2014-W29 ,0,0,2014-07-15,7,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,82,24.2901490506008,16.9785712761712,2.95676451810009,213.335028749121,19.8381686076332,23.2890070654742,26.7838743642064,6.94570575657323,21 to 27 July 2014 (2014-W30), 2014-W30 ,0,0,2014-07-22,7,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,83,24.1018564028789,17.0257497995167,2.89051743528478,220.698117493153,19.640574096737,23.0568684771447,26.5084999565615,6.86792585982443,28 July to 03 August 2014 (2014-W31), 2014-W31 ,0,0,2014-07-29,7,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,84,23.9636344543242,16.9088322912635,2.89267033084858,229.230749350203,19.481469826951,22.9962060307105,26.5420406178771,7.06057079092607,04 to 10 August 2014 (2014-W32), 2014-W32 ,0,0,2014-08-05,8,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,85,23.8602441378161,16.5938105937086,2.96138807385241,236.967006617229,19.3678533589379,23.0994924333675,26.8621607751551,7.4943074162172,11 to 17 August 2014 (2014-W33), 2014-W33 ,0,0,2014-08-12,8,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,86,23.7582857712665,15.9839400984066,3.08750142028782,239.894888541781,19.314502836706,23.3349039717368,27.3880938534706,8.07359101676462,18 to 24 August 2014 (2014-W34), 2014-W34 ,0,0,2014-08-19,8,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,87,23.6240569956712,14.9814305893999,3.26171889092855,233.968292987252,19.3363260806531,23.6702119920968,28.038099427867,8.70177334721393,25 to 31 August 2014 (2014-W35), 2014-W35 ,0,0,2014-08-26,8,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,88,23.4233748234036,13.4904445254627,3.47478124763421,215.203162463563,19.4477477572515,24.0731041524646,28.7307837734932,9.28303601624172,01 to 07 September 2014 (2014-W36), 2014-W36 ,0,0,2014-09-02,9,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,89,23.0932185494898,11.5323048492944,3.71936371741805,183.338118272245,19.6342032974619,24.5062468151767,29.4055551718458,9.77135187438391,08 to 14 September 2014 (2014-W37), 2014-W37 ,1,1,2014-09-09,9,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,90,22.5258690070679,9.30993325367886,3.99113994828133,143.881933841827,19.8361948172017,24.9245233342649,30.03406501426,10.1978701970583,15 to 21 September 2014 (2014-W38), 2014-W38 ,0,1,2014-09-16,9,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,91,21.6097620002963,7.04187282925618,4.2860415169125,102.839739773053,19.9903592009869,25.2821475576701,30.5907382929175,10.6003790919306,22 to 28 September 2014 (2014-W39), 2014-W39 ,0,1,2014-09-23,9,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,92,20.2333333333333,4.94666666666667,4.6,66.2166666666666,20.0333333333333,25.5333333333333,31.05,11.0166666666667,29 September to 05 October 2014 (2014-W40), 2014-W40 ,0,1,2014-09-30,9,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,93,18.3502195973237,3.20357772104577,4.92507844213833,38.7264953088883,19.9131553536636,25.6399767450168,31.3892583756419,11.4761030219784,06 to 12 October 2014 (2014-W41), 2014-W41 ,0,1,2014-10-07,10,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,94,16.1748605313567,1.83474840550984,5.23786575954618,19.917607227846,19.6234684210267,25.5947028197673,31.5978546517893,11.9743862307626,13 to 19 October 2014 (2014-W42), 2014-W42 ,1,2,2014-10-14,10,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,95,13.9868966615081,0,5.51108233634835,8.04703413714308,19.1693169493784,25.3978188204527,31.668113308341,12.4987963589626,20 to 26 October 2014 (2014-W43), 2014-W43 ,1,3,2014-10-21,10,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,96,12.0659685138534,0,5.71744855666959,1.37180775038358,18.5557453526744,25.0496320099409,31.592358825196,13.0366134725215,27 October to 02 November 2014 (2014-W44), 2014-W44 ,0,3,2014-10-28,10,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,97,10.6690831773868,0,5.83267664887581,0,17.7921697948419,24.5543948039958,31.3667414127495,13.5745716179075,27 October to 09 November 2014 (2014-W45), 2014-W45 ,3,6,2014-11-04,11,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,98,9.7901340350303,0,5.8672590306361,0,16.9388280332255,23.9622220207946,31.0318853984177,14.0930573651922,10 to 16 November 2014 (2014-W46), 2014-W46 ,4,10,2014-11-11,11,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,99,9.25326369159513,0,5.85412695142808,0,16.0887459499552,23.3528171252332,30.6571080883398,14.5683621383846,17 to 23 November 2014 (2014-W47), 2014-W47 ,5,15,2014-11-18,11,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,100,8.87978557225721,0,5.8265856412595,0,15.3354958959074,22.8063767263195,30.3122050049671,14.9767091090597,24 to 30 November 2014 (2014-W48), 2014-W48 ,7,22,2014-11-25,11,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,101,8.49271197267426,0,5.81770663706741,0,14.772012568335,22.4025585815228,30.0665015692757,15.2944890009407,01 to 07 December 2014 (2014-W49), 2014-W49 ,3,25,2014-12-02,12,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,102,8.01698741741114,0,5.84653989154823,0,14.4529714470665,22.1886893560028,29.9611171137261,15.5081456666596,08 to 14 December 2014 (2014-W50), 2014-W50 ,1,26,2014-12-09,12,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,103,7.53555138583872,0,5.91040190182531,0,14.3737462249227,22.1619825218389,29.9934515335796,15.6197053086569,15 to 21 December 2014 (2014-W51), 2014-W51 ,1,27,2014-12-16,12,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,104,7.14493432118218,0,6.00473962045659,0,14.5246093657346,22.315340738803,30.1571439122956,15.632534546561,22 to 28 December 2014 (2014-W52), 2014-W52 ,2,29,2014-12-23,12,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,105,6.94166666666667,0,6.125,0,14.8958333333333,22.6416666666667,30.4458333333333,15.55,29 December 2014 to 04 January 2015 (2015-W01), 2015-W01 ,2,31,2014-12-30,12,2014,Guinea,473359,10.120923,-9.5450974
KANKAN,106,6.99517277281973,0,6.26656313182581,0,15.4689725313117,23.128869211023,30.8522037068381,15.3832311755265,05 to 11 January 2015 (2015-W02), 2015-W02 ,2,33,2015-01-06,1,2015,Guinea,473359,10.120923,-9.5450974
KANKAN,107,7.26645261937846,0,6.42454166255357,0,16.1907091223099,23.7448822607507,31.3651182496989,15.174409127389,12 to 18 January 2015 (2015-W03), 2015-W03 ,1,34,2015-01-13,1,2015,Guinea,473359,10.120923,-9.5450974
KANKAN,108,7.68940009338233,0,6.59398137761514,0,16.9990072087302,24.4526459505503,31.9724850054905,14.9734777967604,19 to 25 January 2015 (2015-W04), 2015-W04 ,0,34,2015-01-20,1,2015,Guinea,473359,10.120923,-9.5450974
KANKAN,109,8.19790908187081,0,6.76992806244241,0,17.8318308929745,25.2151004151218,32.6622120177879,14.8303811248134,26 January to 01 February 2015 (2015-W05), 2015-W05 ,0,34,2015-01-27,1,2015,Guinea,473359,10.120923,-9.5450974
KANKAN,110,8.73393942640286,0,6.94623564358586,1.38836157396934,18.6300912979518,25.9947794095751,33.41851273147,14.7884214335182,02 to 08 February 2015 (2015-W06), 2015-W06 ,0,34,2015-02-03,2,2015,Guinea,473359,10.120923,-9.5450974
KANKAN,111,9.33321768982636,0,7.10290268809979,2.82441586908742,19.3689586599608,26.7494925262791,34.1826508815764,14.8136922216156,09 to 15 February 2015 (2015-W07), 2015-W07 ,0,34,2015-02-10,2,2015,Guinea,473359,10.120923,-9.5450974
KANKAN,112,10.0919650938853,0,7.21098882142809,4.80443307221662,20.0457058691,27.4340015106734,34.8681807129276,14.8224748438276,16 to 22 February 2015 (2015-W08), 2015-W08 ,0,34,2015-02-17,2,2015,Guinea,473359,10.120923,-9.5450974
KANKAN,113,11.1074111046385,0,7.24140468665448,7.39563034374789,20.6579741930316,28.0030173107488,35.3881946455072,14.7302204524756,23 February to 01 March 2015 (2015-W09), 2015-W09 ,0,34,2015-02-24,2,2015,Guinea,473359,10.120923,-9.5450974
KANKAN,114,12.4750154332198,1.29319047480255,7.16543933567808,10.6670734626394,21.203284093666,28.411659879931,35.6567100300257,14.4534259363597,02 to 08 March 2015 (2015-W10), 2015-W10 ,0,34,2015-03-03,3,2015,Guinea,473359,10.120923,-9.5450974
KANKAN,115,14.1840524952446,1.76300594429901,6.97708634932326,14.7987453218836,21.6719076878229,28.6395894977444,35.6432400608097,13.9713323729868,09 to 15 March 2015 (2015-W11), 2015-W11 ,0,34,2015-03-10,3,2015,Guinea,473359,10.120923,-9.5450974
