Location,count_week,vap,wet,pet,pre,tmn,tmp,tmx,dtr,Week,Epi_Week,Total_cases,Cum_cases,Weeks,Month,Year,Country,Population,Latitude,Longitude
KOINADUGU,109,9.80005218058773,0,5.79671592923191,0,20.4164078723479,28.0600408155585,35.7745500019228,35.7745500019228,26 January to 01 February 2015 (2015-W05), 2015-W05 ,1,163,2015-01-27,1,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,110,10.3362639413043,0,6.03536833393627,1.67820012616039,21.3467387556539,28.9693121415493,36.6588927497271,36.6588927497271,02 to 08 February 2015 (2015-W06), 2015-W06 ,0,163,2015-02-03,2,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,111,11.0200912866906,0,6.26845448119745,4.94723534428881,22.1679134317277,29.796895145908,37.4865368783355,37.4865368783355,09 to 15 February 2015 (2015-W07), 2015-W07 ,2,165,2015-02-10,2,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,112,11.8967306521286,0,6.46410639719609,8.61928164800631,22.9080501049238,30.5092367477403,38.1646673585658,38.1646673585658,16 to 22 February 2015 (2015-W08), 2015-W08 ,0,165,2015-02-17,2,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,113,13.0117381250463,0,6.59029014918017,12.1328842196019,23.5960411895044,31.0730603999573,38.6002695805686,38.6002695805686,23 February to 01 March 2015 (2015-W09), 2015-W09 ,1,166,2015-02-24,2,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,114,14.4095196972129,1.33171971256533,6.61535505482895,14.935740120074,24.2601987413874,31.4554788452883,38.701653538285,38.701653538285,02 to 08 March 2015 (2015-W10), 2015-W10 ,1,167,2015-03-03,3,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,115,16.0654756208856,1.70086588824478,6.53064545769615,17.0246591329732,24.8940133158349,31.6469622155747,38.4566054530814,38.4566054530814,09 to 15 March 2015 (2015-W11), 2015-W11 ,1,168,2015-03-10,3,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,116,17.8480472520778,2.16589884782324,6.36314799144096,19.2475757618068,25.437002142092,31.6741845957804,37.9760996988334,37.9760996988334,16 to 22 March 2015 (2015-W12), 2015-W12 ,0,168,2015-03-17,3,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,117,19.6164751815342,2.80191231163142,6.14291529317254,22.5256395397554,25.82403958265,31.5669343894181,37.3817074797399,37.3817074797399,23 to 29 March 2015 (2015-W13), 2015-W13 ,0,168,2015-03-24,3,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,118,21.23,3.684,5.9,27.78,25.99,31.355,36.795,36.795,30 March to 05 April 2015 (2015-W14), 2015-W14 ,0,168,2015-03-31,3,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,119,22.5781175998881,4.84787618489383,5.65962015121822,35.7304114862601,25.8944504052374,31.0662204274103,36.3099322765659,36.3099322765659,06 to 12 April 2015 (2015-W15), 2015-W15 ,0,168,2015-04-07,4,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,120,23.6713450802833,6.17173734481429,5.42765539486498,46.2910475844091,25.5957284038744,30.7206370570194,35.9099945774028,35.9099945774028,13 to 19 April 2015 (2015-W16), 2015-W16 ,1,169,2015-04-14,4,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,121,24.5504548419387,7.49440050989696,5.20515078116383,59.1746866908596,25.1768642500272,30.3363418705695,35.5510609832289,35.5510609832289,20 to 26 April 2015 (2015-W17), 2015-W17 ,0,169,2015-04-21,4,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,122,25.2562192856071,8.65468271027741,4.99315136033827,74.094107202024,24.7208881978123,29.9314268498027,35.1890055747628,35.1890055747628,27 April to 03 May 2015 (2015-W18), 2015-W18 ,0,169,2015-04-28,4,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,123,25.828097092432,9.5035728382915,4.79267148934472,90.6893655374554,24.3066722762497,29.5235441951218,34.7827917472804,34.7827917472804,04 to 10 May 2015 (2015-W19), 2015-W19 ,0,169,2015-05-05,5,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,124,26.2902749530961,10.0335576843534,4.60436871590932,107.755125135717,23.9647491476163,29.1252336488588,34.3272961777903,34.3272961777903,11 to 17 May 2015 (2015-W20), 2015-W20 ,0,169,2015-05-12,5,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,125,26.657086661211,10.3284130053797,4.42867038825481,123.540634608928,23.6944647859674,28.7457365933005,33.8405654024834,33.8405654024834,18 to 24 May 2015 (2015-W21), 2015-W21 ,1,170,2015-05-19,5,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,126,26.9427017954369,10.4734360410617,4.26600001794555,136.2860523221,23.4946453872214,28.3942394380659,33.3410321218701,33.3410321218701,25 to 31 May 2015 (2015-W22), 2015-W22 ,0,170,2015-05-26,5,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,127,27.1611630504509,10.5537228611645,4.11674338762858,144.258399495381,23.3638843572672,28.0797313799824,32.8469713338406,32.8469713338406,01 to 07 June 2015 (2015-W23), 2015-W23 ,0,170,2015-06-02,6,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,128,27.3189000819309,10.6422993398633,3.97902254491235,147.336468657174,23.2868077002414,27.799368848374,32.3671958790595,32.3671958790595,08 to 14 June 2015 (2015-W24), 2015-W24 ,0,170,2015-06-09,6,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,129,27.4105423351068,10.7934825481694,3.84745074809543,147.897297863677,23.226391947564,27.5319674829343,31.8958522544915,31.8958522544915,15 to 21 June 2015 (2015-W25), 2015-W25 ,0,170,2015-06-16,6,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,130,27.4297041833421,11.0599801976818,3.71633942413795,148.532828012186,23.1437513104214,27.2547652210231,31.4258253361378,31.4258253361378,22 to 28 June 2015 (2015-W26), 2015-W26 ,0,170,2015-06-23,6,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,131,27.37,11.4945,3.58,151.835,23,26.945,30.95,30.95,29 June to 05 July 2015 (2015-W27), 2015-W27 ,0,170,2015-06-30,6,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,132,27.2336570809357,12.1261192428481,3.43661497834617,159.665458207594,22.7697425353062,26.5914481213707,30.4711232821539,30.4711232821539,06 to 12 July 2015 (2015-W28), 2015-W28 ,0,170,2015-07-07,7,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,133,27.0573544119716,12.8893935184506,3.29985116465891,170.964660948157,22.4815446666273,26.2290393432238,30.0313908589739,30.0313908589739,13 to 19 July 2015 (2015-W29), 2015-W29 ,0,170,2015-07-14,7,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,134,26.8863839014218,13.6952479951569,3.18724644012514,183.942770018058,22.1774624520705,25.9042417877938,29.6828605669091,29.6828605669091,20 to 26 July 2015 (2015-W30), 2015-W30 ,0,170,2015-07-21,7,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,135,26.7660374576007,14.4546078413165,3.1163386859318,196.809947213664,21.8995519497432,25.6635235773151,29.4775902424084,29.4775902424084,27 July to 02 August 2015 (2015-W31), 2015-W31 ,0,170,2015-07-28,7,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,136,26.7362921680261,15.0775524745256,3.10318349642416,207.7817081756,21.6877412043499,25.549812561459,29.4625818172705,29.4625818172705,03 to 09 August 2015 (2015-W32), 2015-W32 ,0,170,2015-08-04,8,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,137,26.7753403284593,15.4643294598727,3.14660488141335,215.135806983955,21.5572201047861,25.5648809213519,29.6260623317332,29.6260623317332,10 to 16 August 2015 (2015-W33), 2015-W33 ,0,170,2015-08-11,8,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,138,26.8215130786892,15.5088432317969,3.23430969939816,217.190151550736,21.5072184394255,25.6839487938972,29.9183395411564,29.9183395411564,17 to 23 August 2015 (2015-W34), 2015-W34 ,0,170,2015-08-18,8,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,139,26.8124772059056,15.1048925058927,3.35381952302217,212.263319018481,21.5366999949664,25.881793781928,30.2890892128188,30.2890892128188,24 to 30 August 2015 (2015-W35), 2015-W35 ,0,170,2015-08-25,8,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,140,26.6859393215816,14.1480790808433,3.49272342662753,198.703248523417,21.6442393507243,26.1332003651306,30.6883951356833,30.6883951356833,31 August to 06 September 2015 (2015-W36), 2015-W36 ,0,170,2015-09-01,9,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,141,26.3819954942209,12.6421897406365,3.6426605864702,176.619598823247,21.8050586430292,26.4133656343832,31.0908223997743,31.0908223997743,07 to 13 September 2015 (2015-W37), 2015-W37 ,0,170,2015-09-08,9,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,142,25.8444454507233,10.7586979964821,3.80154783677257,148.852694088947,21.9581837215843,26.6981262279116,31.5088821117612,31.5088821117612,14 to 20 September 2015 (2015-W38), 2015-W38 ,0,170,2015-09-15,9,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,143,25.0174075122594,8.68350202429747,3.96784202534554,118.477754441028,22.0395267770284,26.9633737987667,31.9583495517884,31.9583495517884,21 to 27 September 2015 (2015-W39), 2015-W39 ,0,170,2015-09-22,9,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,144,23.845,6.6025,4.14,88.57,21.985,27.185,32.455,32.455,28 September to 04 October 2015 (2015-W40), 2015-W40 ,0,170,2015-09-29,9,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,145,22.3030432765725,4.67636310507404,4.31517430204553,61.7210166119091,21.7479637033087,27.3414995644538,33.0024763504764,33.0024763504764,05 to 11 October 2015 (2015-W41), 2015-W41 ,0,170,2015-10-06,10,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,146,20.4941658704322,2.96485454327312,4.48530024678631,38.5878530249597,21.3515706884484,27.4217795441355,33.5558919530417,33.5558919530417,12 to 18 October 2015 (2015-W42), 2015-W42 ,0,170,2015-10-13,10,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,147,18.5526983514913,1.50251052391776,4.64100884302519,19.3439237128921,20.8364218790839,27.4173500708438,34.0582277714558,34.0582277714558,19 to 25 October 2015 (2015-W43), 2015-W43 ,0,170,2015-10-20,10,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,148,16.6129712896619,0,4.77293109956503,4.16264314944861,20.2431181988802,27.3197212763773,34.4524647694788,34.4524647694788,26 October to 01 November 2015 (2015-W44), 2015-W44 ,0,170,2015-10-27,10,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,149,14.8074366153625,0,4.87177531744579,0,19.6112266087068,27.1202490359544,34.6823028670818,34.6823028670818,02 to 08 November 2015 (2015-W45), 2015-W45 ,0,170,2015-11-03,11,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,150,13.2467070748967,0,4.92914831996391,0,18.9682942519377,26.8084959920486,34.6997998501914,34.6997998501914,09 to 15 November 2015 (2015-W46), 2015-W46 ,0,170,2015-11-10,11,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,151,12.027305618365,0,4.93723662219423,0,18.3341135509818,26.3728678627814,34.4624056763179,34.4624056763179,16 to 22 November 2015 (2015-W47), 2015-W47 ,0,170,2015-11-17,11,2015,Sierra Leone,265758,9.5168769,-11.36363
KOINADUGU,152,11.2455203659314,0,4.88823640074119,0,17.7283476828989,25.801751084202,33.9276601724983,33.9276601724983,23 to 29 November 2015 (2015-W48), 2015-W48 ,0,170,2015-11-24,11,2015,Sierra Leone,265758,9.5168769,-11.36363
KONO,1,11.1,0,4.5,0,17.15,24.9,32.65,32.65,NA,NA,0,0,2013-01-01,1,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,2,10.1646612488298,0,4.67466903121399,0,17.0142714051257,24.9885596942179,32.9997226782949,32.9997226782949,NA,NA,0,0,2013-01-08,1,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,3,9.91998865232166,0,4.89542421766409,0,17.464258528851,25.5705106542901,33.7329208074189,33.7329208074189,NA,NA,0,0,2013-01-15,1,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,4,10.270738696593,0,5.14628922798934,0,18.3856691545168,26.5395488292381,34.7543508734895,34.7543508734895,NA,NA,0,0,2013-01-22,1,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,5,11.1216678677613,0,5.41128773082879,0,19.664211065464,27.7893701680831,35.9687693626243,35.9687693626243,NA,NA,0,0,2013-01-29,1,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,6,12.3764124439901,0,5.67347700217097,14.6022729002647,21.1819704029727,29.2090791027093,37.2755098084148,37.2755098084148,NA,NA,0,0,2013-02-05,2,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,7,13.9255862859789,1.5309390382122,5.90468000344179,38.0918724572533,22.7789317193653,30.6344036782781,38.5108639213418,38.5108639213418,NA,NA,0,0,2013-02-12,2,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,8,15.6514016947729,2.45550867668588,6.06947175118812,59.2320599210184,24.2679172515074,31.8666355614204,39.4704512679435,39.4704512679435,NA,NA,0,0,2013-02-19,2,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,9,17.4359309454234,3.18792768872237,6.13230646287548,73.2383899077848,25.4612965310072,32.7064924791249,39.9492135456921,39.9492135456921,NA,NA,0,0,2013-02-26,2,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,10,19.1619464429525,3.5694782362505,6.05824235137601,75.3932551815904,26.173702615761,32.9575618565911,39.7454817973887,39.7454817973887,NA,NA,0,0,2013-03-05,3,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,11,20.7542283906535,3.57235906714203,5.84857735395724,64.9893373752624,26.3555801409478,32.5956130116717,38.8609477855473,38.8609477855473,NA,NA,0,0,2013-03-12,3,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,12,22.2026690791399,3.3716896374803,5.56078098069956,47.535265868251,26.1678816865353,31.863297195832,37.6125123882369,37.6125123882369,NA,NA,0,0,2013-03-19,3,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,13,23.5027618387944,3.16004494814105,5.25715470493611,29.0743752225118,25.7896680427954,31.026223246224,36.3441912461553,36.3441912461553,NA,NA,0,0,2013-03-26,3,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,14,24.65,3.13,5,15.65,25.4,30.35,35.4,35.4,NA,NA,0,0,2013-04-02,4,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,15,25.6380936263709,3.43478905918939,4.83511950745861,12.1114902644975,25.1368020533156,30.0294738969285,35.0256840187033,35.0256840187033,NA,NA,0,0,2013-04-09,4,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,16,26.4536197144473,4.0702834528674,4.7423205418163,18.5322580870907,24.9734535174868,29.9764417872436,35.0739075841365,35.0739075841365,NA,NA,0,0,2013-04-16,4,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,17,27.0813719940009,4.99301377344871,4.68491158581168,33.7917310406927,24.8421974121524,30.0319381237957,35.2990647064054,35.2990647064054,NA,NA,0,0,2013-04-23,4,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,18,27.5061441948032,6.15951061334802,4.62620112218335,56.7693366982161,24.6752767569516,30.0369973594352,35.4555493956159,35.4555493956159,NA,NA,0,0,2013-04-30,4,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,19,27.7174354986532,7.52000853089088,4.53202138896369,86.1304887321133,24.4115477167894,29.8449511630865,35.3155572529633,35.3155572529633,NA,NA,0,0,2013-05-07,5,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,20,27.7594459671678,8.95155068811687,4.39754327947522,118.052689221983,24.0667442702919,29.4520863405326,34.8582273760571,34.8582273760571,NA,NA,0,0,2013-05-14,5,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,21,27.7116665521689,10.2839599913972,4.23686585174372,147.10833599397,23.706198985582,28.9469188181108,34.1962107956775,34.1962107956775,NA,NA,0,0,2013-05-21,5,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,22,27.654176386982,11.3462723428418,4.06440363320672,167.843075136661,23.3960710739413,28.4195016741674,33.4443837414908,33.4443837414908,NA,NA,0,0,2013-05-28,5,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,23,27.6660879076294,11.9698233093782,3.8944665408608,174.878269275051,23.2016698310812,27.9590456887449,32.7167763988292,32.7167763988292,NA,NA,0,0,2013-06-04,6,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,24,27.7685117119557,12.123928346972,3.73508786524594,167.378273218627,23.1373096185317,27.6042237436496,32.0766562929858,32.0766562929858,NA,NA,0,0,2013-06-11,6,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,25,27.8926555486295,11.9917717395979,3.58457212589439,151.549079662836,23.1382626498412,27.3153749784214,31.5086088261928,31.5086088261928,NA,NA,0,0,2013-06-18,6,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,26,27.961993587896,11.7749350897695,3.44038695881084,134.202413594389,23.1330018140004,27.0461001461687,30.9904510460108,30.9904510460108,NA,NA,0,0,2013-06-25,6,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,27,27.9,11.675,3.3,122.15,23.05,26.75,30.5,30.5,NA,NA,0,0,2013-07-02,7,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,28,27.6621397292682,11.8459213256821,3.16365913897196,120.574305526548,22.8398870932844,26.3981877428779,30.0273164510882,30.0273164510882,NA,NA,0,0,2013-07-09,7,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,29,27.3318408163532,12.2511469337258,3.04273327925841,128.140763461589,22.5419209651124,26.0318263771812,29.6114360236725,29.6114360236725,NA,NA,0,0,2013-07-16,7,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,30,27.0245220759891,12.8064979439201,2.95137157789641,141.885548752844,22.2175164831965,25.7095913551428,29.3036380575174,29.3036380575174,NA,NA,0,0,2013-07-23,7,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,31,26.8556023229101,13.4277954760544,2.90372319192304,158.844836348035,21.928088515249,25.4901581289958,29.1552018923872,29.1552018923872,NA,NA,0,0,2013-07-30,7,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,32,26.9281614712872,14.0292557727485,2.91238937890855,176.064247485922,21.7312488246611,25.4269242310856,29.2113027507416,29.2113027507416,NA,NA,0,0,2013-08-06,8,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,33,27.2018397162436,14.5064383795286,2.9719770651213,190.699216538552,21.6403980870866,25.5119313750644,29.446155491372,29.446155491372,NA,NA,0,0,2013-08-13,8,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,34,27.5437354986783,14.7428662631509,3.06548393082846,199.976025060743,21.6404136957684,25.6976368754277,29.7881940932837,29.7881940932837,NA,NA,0,0,2013-08-20,8,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,35,27.8194048969198,14.6218617807252,3.17571416886382,201.122135393691,21.7156976559091,25.935838306685,30.165089520819,30.165089520819,NA,NA,0,0,2013-08-27,8,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,36,27.8954514090206,14.0282053520031,3.28564226669335,191.406974650479,21.8504129135806,26.1787305125612,30.505449969638,30.505449969638,NA,NA,0,0,2013-09-03,9,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,37,27.7013237164634,12.934161155223,3.38846038971255,170.617856257485,22.0143788670006,26.4023444896926,30.7941175144677,30.7941175144677,NA,NA,0,0,2013-09-10,9,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,38,27.2638805350475,11.4475931942789,3.49319810410769,142.444817426685,22.1551824152127,26.6196572717288,31.1030967425892,31.1030967425892,NA,NA,0,0,2013-09-17,9,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,39,26.618359938363,9.68802997419606,3.61024733312233,110.913613545162,22.2184979842137,26.8468240460409,31.5118900918255,31.5118900918255,NA,NA,0,0,2013-09-24,9,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,40,25.8,7.775,3.75,80.05,22.15,27.1,32.1,32.1,NA,NA,0,0,2013-10-01,10,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,41,24.836466578219,5.82965749009229,3.917054059809,53.2415317769221,21.9161969975803,27.3837666595852,32.9050211983551,32.9050211983551,NA,NA,0,0,2013-10-08,10,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,42,23.725136669962,3.97965951637945,4.09283159491659,31.3229622562166,21.5669339480117,27.6564109052078,33.7969175918099,33.7969175918099,NA,NA,0,0,2013-10-15,10,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,43,22.4558150568412,2.35428886414411,4.25296071951479,14.4908444168118,21.1728899313632,27.8646459558869,34.6037453787031,34.6037453787031,NA,NA,0,0,2013-10-22,10,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,44,21.0183065204691,1.08282831866898,4.37306954779559,2.94173123763689,20.804744027704,27.9551850306418,35.1535607573728,35.1535607573728,NA,NA,0,0,2013-10-29,10,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,45,19.4099294873567,0,4.43137769887041,0,20.5271456265943,27.8809105318881,35.2921935637298,35.2921935637298,NA,NA,0,0,2013-11-05,11,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,46,17.7153485059629,0,4.43623103653846,0,20.3346489654282,27.666421619025,35.0720921704602,35.0720921704602,NA,NA,0,0,2013-11-12,11,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,47,16.075580461487,0,4.41541171149436,0,20.1765856027828,27.3825863269248,34.6790072320411,34.6790072320411,NA,NA,0,0,2013-11-19,11,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,48,14.6325814447407,0,4.39702581254764,0,20.0015333859217,27.1010438383843,34.3009111076459,34.3009111076459,NA,NA,0,0,2013-11-26,11,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,49,13.5267201159689,0,4.40894032481298,0,19.7588568420618,26.8928484045449,34.1239034685707,34.1239034685707,NA,NA,0,0,2013-12-03,12,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,50,12.8031193014056,0,4.46467601171343,1.24220002666668,19.4451212956178,26.7939583772226,34.2217227134548,34.2217227134548,NA,NA,0,0,2013-12-10,12,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,51,12.359270784568,0,4.55551699304999,1.09258074036222,19.130053306661,26.785933464279,34.4939472683203,34.4939472683203,NA,NA,0,0,2013-12-17,12,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,52,12.0799669044386,0,4.6708345590648,0,18.8896728748892,26.8456539203321,34.8251740561683,34.8251740561683,NA,NA,0,0,2013-12-24,12,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,53,11.85,0,4.8,0,18.8,26.95,35.1,35.1,30 December 2013 to 05 January 2014 (2014-W01), 2014-W01 ,0,0,2013-12-31,12,2013,Sierra Leone,335401,8.7663285,-10.8903099
KONO,54,11.592713360376,0,4.9340996189619,0,18.9234448177011,27.0880943428512,35.2395967100968,35.2395967100968,06 to 12 January 2014 (2014-W02), 2014-W02 ,0,0,2014-01-07,1,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,55,11.3856540752562,0,5.07107977051353,0,19.2679780077397,27.2980291282556,35.3114345458609,35.3114345458609,13 to 19 January 2014 (2014-W03), 2014-W03 ,0,0,2014-01-14,1,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,56,11.3449201844715,0,5.2106018220821,0,19.8279603858729,27.6301389205331,35.4195585539752,35.4195585539752,20 to 26 January 2014 (2014-W04), 2014-W04 ,0,0,2014-01-21,1,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,57,11.5866097278528,0,5.35232714109482,0,20.5977527678578,28.134758284004,35.6680137811221,35.6680137811221,27 January to 02 February 2014 (2014-W05), 2014-W05 ,0,0,2014-01-28,1,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,58,12.2165884815656,0,5.49543318379026,0,21.566987422658,28.8536662081371,36.1485008474623,36.1485008474623,03 to 09 February 2014 (2014-W06), 2014-W06 ,0,0,2014-02-04,2,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,59,13.2217721566616,0,5.63347193883884,0,22.6703272627643,29.729183124755,36.8092164148388,36.8092164148388,10 to 16 February 2014 (2014-W07), 2014-W07 ,0,0,2014-02-11,2,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,60,14.5123344867006,0,5.7563660609961,2.16835516238422,23.8069710997168,30.6394626542957,37.5057739461796,37.5057739461796,17 to 23 February 2014 (2014-W08), 2014-W08 ,0,0,2014-02-18,2,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,61,15.9971701722836,1.15286099969278,5.85397771611896,8.16368326139791,24.8755266767066,31.4615889703408,38.0922438510978,38.0922438510978,24 February to 02 March 2014 (2014-W09), 2014-W09 ,0,0,2014-02-25,2,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,62,17.5853119370188,2.03798278500478,5.91616544020947,19.4156778141488,25.7751032154527,32.0734892740442,38.4238955636415,38.4238955636415,03 to 09 March 2014 (2014-W10), 2014-W10 ,0,0,2014-03-04,3,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,63,19.1940738849126,3.22557711106101,5.93256997797581,35.6741328883923,26.4348986493565,32.4036724209027,38.4279399839726,38.4279399839726,10 to 16 March 2014 (2014-W11), 2014-W11 ,0,0,2014-03-11,3,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,64,20.7536062595891,4.59238120393334,5.89249449762068,53.8963095182667,26.8307484149269,32.4590488306437,38.1430972847293,38.1430972847293,17 to 23 March 2014 (2014-W12), 2014-W12 ,0,0,2014-03-18,3,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,65,22.1951634887258,6.00499039109019,5.78521312850757,70.7992508425448,26.942499776897,32.2532731435739,37.6176798340318,37.6176798340318,24 to 30 March 2014 (2014-W13), 2014-W13 ,0,0,2014-03-25,3,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,66,23.45,7.33,5.6,83.1,26.75,31.8,36.9,36.9,31 March to 06 April 2014 (2014-W14), 2014-W14 ,0,0,2014-04-01,4,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,67,24.4720699976589,8.45526578377743,5.33491368316639,88.6544123994197,26.2624876845111,31.1324372071891,36.048239362276,36.048239362276,07 to 13 April 2014 (2014-W15), 2014-W15 ,0,0,2014-04-08,4,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,68,25.3061267922287,9.353685198122,5.02315051589481,89.8735925296479,25.6067667728738,30.3620052402501,35.1600563465892,35.1600563465892,14 to 20 April 2014 (2014-W16), 2014-W16 ,0,0,2014-04-15,4,2014,Sierra Leone,335401,8.7663285,-10.8903099
KONO,69,26.0196234708059,10.0194161243796,4.70669127777825,90.3074571495434,24.9390325430736,29.6196777412523,34.3429785901909,34.3429785901909,21 to 27 April 2014 (2014-W17), 2014-W17 ,0,0,2014-04-22,4,2014,Sierra Leone,335401,8.7663285,-10.8903099
